Source,Filename,Bedreiging,Categorie,Citaat
scp,47,Minder werkgelegenheid in buurten met weinig welvarende mensen.,Economisch,Zo is er in de buurten en regio’s waar veel welvarende mensen wonen doorgaans meer werkgelegenheid dan in andere buurten en regio’s.
scp,47,Ongelijke verdeling van sociaal kapitaal.,Sociaal & Maatschappelijk,"Degenen die al veel hulpbronnen hebben doen in hun omgeving dan vooral relaties op met andere mensen met veel hulpbronnen, waardoor zij meer sociaal kapitaal opdoen dan mensen met weinig hulpbronnen."
scp,47,Moeilijkheid voor mensen met weinig hulpbronnen om toegang te krijgen tot instituties.,Sociaal & Maatschappelijk,"Waar sociale groepen met veel hulpbronnen domineren, gelden dan immers de voor hen typerende culturele codes. Daardoor zijn deze instituties moeilijk toegankelijk voor anderen."
scp,47,Maatschappelijke onrust in gescheiden buurten.,Sociaal & Maatschappelijk,Zo bestaat er meer maatschappelijke onrust in meer gescheiden buurten of netwerken.
scp,47,Eenzijdige leefwerelden van mensen met verschillende welvaart.,Sociaal & Maatschappelijk,Eenzijdige leefwerelden zijn een uitvloeisel van gescheiden leefwerelden.
scp,47,Ongelijkheid in het onderwijs vergroot de kans op gescheiden leefwerelden.,Sociaal & Maatschappelijk,Dit vergroot de kans dat zij zich in verschillende leefwerelden gaan begeven.
scp,47,"Discriminatie op de arbeidsmarkt blijft bestaan, ondanks een krappe arbeidsmarkt.",Sociaal & Maatschappelijk,Discriminatie op de arbeidsmarkt nam de afgelopen jaren ook niet af in Nederland.
scp,47,Regionale ongelijkheid in welvaart en toegang tot middelen.,Economisch,De hoge welvaart in en om de Randstad en Eindhoven houdt ook verband met de gunstige ligging ten opzichte van hoogbetaald werk en voorzieningen.
scp,47,Beperkte sociale mobiliteit door gescheiden leefwerelden.,Sociaal & Maatschappelijk,Degenen met een achtergrond in een lagere klasse worden als minder geschikt gezien of moeten kansrijke stages aan zich voorbij laten gaan.
scp,47,Ongelijkheid in toegang tot hulpbronnen voor weinig welvarende mensen.,Sociaal & Maatschappelijk,"Voor veel mensen met een laag inkomen is een eigen auto niet betaalbaar, terwijl deze in bepaalde gevallen wel een voorwaarde is voor deelname aan de samenleving."
scp,47,Eenzijdige sociale netwerken.,Sociaal & Maatschappelijk,We spreken in dit onderzoek van een eenzijdige leefwereld wanneer mensen in verschillende contexten van hun leven overwegend anderen tegenkomen met een welvaartsniveau dat aansluit bij hun eigen hoge dan wel lage financiële welvaart.
scp,47,Gentrificatie en suburbanisatie van armoede.,Sociaal & Maatschappelijk,Gentrification and the suburbanization of poverty.
scp,47,Ongelijke economische kansen.,Economisch,Top earner segregation at work in high-income countries.
scp,47,Verlies van sociale cohesie door economische ongelijkheid.,Sociaal & Maatschappelijk,Signs of social class: The experience of economic inequality in everyday life.
scp,47,Raciale en economische segregatie.,Sociaal & Maatschappelijk,Racial and economic segregation in the US: Overlapping and reinforcing dimensions.
scp,47,Digitale ongelijkheid.,Technologisch & digitaal,The digital disconnect: The social causes and consequences of digital inequalities.
scp,48,Klimaatverandering,Ecologisch,"Klimaatverandering, biodiversiteitsverlies, uitputting van grondstoffen en milieuverontreiniging vormen een grote bedreiging voor de kwaliteit van leven van mensen hier en elders, nu en later."
scp,48,Demografische veranderingen door migratie,Sociaal & Maatschappelijk,demografische veranderingen als migratie en vergrijzing
scp,48,Vergrijzing,Gezondheid,door de vergrijzing de vraag naar zorg en daarmee naar zorgpersoneel juist toenemen
scp,48,Beperkte financiële handelingsruimte van de overheid,Economisch,de financiële handelingsruimte van de overheid beperkt
scp,48,Minder overheidsvoorzieningen,Sociaal & Maatschappelijk,huidige en volgende generaties geconfronteerd kunnen worden met minder overheidsvoorzieningen
scp,48,Hogere belastingen,Economisch,hogere belastingen
scp,48,Knelpunten in zorg en ondersteuning,Gezondheid,Knelpunten van verschillende aard doen zich al voor op het gebied van zorg en ondersteuning
scp,48,Ongelijkheid in welbevinden en gezondheid tussen sociaal-economische groepen,Sociaal & Maatschappelijk,Wel bestaan er grote verschillen in welbevinden en gezondheid tussen sociaal-economische groepen.
scp,48,Ongelijke toegang tot werkgerelateerd leren,Sociaal & Maatschappelijk,maar werkgerelateerd leren is niet voor iedereen goed toegankelijk.
scp,48,"Discriminatie op basis van etniciteit, huidskleur, gender, leeftijd en seksuele geaardheid",Sociaal & Maatschappelijk,"Toch zijn er duidelijke ongelijkheden. Zo ervaart een aanzienlijk deel van de Nederlanders discriminatie, meer dan in veel andere Europese landen."
scp,48,Ongelijkheid in sociale samenhang en vertrouwen,Sociaal & Maatschappelijk,sociaal-economische verschillen. Mensen met weinig economische hulpbronnen hebben in hun sociale netwerken vaak ook minder toegang tot verschillende soorten hulp.
scp,48,Afname van sociale samenhang en trots onder Nederlanders,Sociaal & Maatschappelijk,de binding van Nederlanders met Nederland lijkt iets af te nemen
scp,48,Ongelijkheid in de kwaliteit van de samenleving,Sociaal & Maatschappelijk,Binnen het algemeen positieve beeld bestaat dus ongelijkheid op elk aspect van de kwaliteit van de samenleving.
scp,48,Toename van psychische klachten onder jongeren,Gezondheid,"Psychische klachten en eenzaamheid namen toe, met name bij jongeren en jongvolwassenen."
scp,48,Afname van vrijwilligerswerk,Sociaal & Maatschappelijk,Het aandeel vrijwilligers nam af.
scp,48,Afname van het aantal mantelzorgers in Nederland,Sociaal & Maatschappelijk,Zo’n 35% van de Nederlandse bevolking geeft een vorm van mantelzorg.
scp,48,Ongelijkheid in de toegang tot zorg en ondersteuning,Sociaal & Maatschappelijk,"Mensen met weinig hulpbronnen hebben ook minder alternatieven, zoals zorg of ondersteuning inkopen bij een particuliere organisatie."
scp,48,Ongelijkheid in de verdeling van economische hulpbronnen binnen de bevolking,Sociaal & Maatschappelijk,"In samenlevingen waar de ongelijkheid groot is, kan een grote afstand bestaan tussen bevolkingsgroepen."
scp,48,Afname van vertrouwen in de politiek,Sociaal & Maatschappelijk,Het vertrouwen in de politiek is momenteel dus lager dan de aanvaarding van de spelregels die de politiek voortbrengt.
scp,48,Ongelijke toegang tot participatie en economische hulpbronnen,Sociaal & Maatschappelijk,De ongelijkheden in participatie versterken zo structurele sociale ongelijkheden.
scp,48,Ongelijkheid in de lastenverdeling van de klimaataanpak,Sociaal & Maatschappelijk,Een meerderheid van de mensen ervaart de verdeling van de kosten van de klimaataanpak als oneerlijk.
scp,48,Ongelijkheid in de toegang tot woningverduurzaming en subsidies,Sociaal & Maatschappelijk,ongelijke toegang tot woningverduurzaming en tot subsidies daarvoor mogelijk een rol
scp,48,Ongelijkheid in de gevolgen van klimaatbeleid,Sociaal & Maatschappelijk,klimaatbeleid kan ongelijkheid vergroten
scp,48,Ongelijkheid in de gevolgen van migratie,Sociaal & Maatschappelijk,Deze ontwikkelingen zijn voor sommigen sterk gekoppeld aan migratie.
scp,48,Ongelijkheid in de toegang tot zorg door hogere eigen betalingen,Gezondheid,Een hogere eigen bijdrage ten koste gaan van de gelijke toegang tot zorg.
scp,48,Ongelijkheid in de toegang tot ondersteuning voor verschillende groepen,Sociaal & Maatschappelijk,"Zo zien we een relatief grote betrokkenheid bij het welzijn van ouderen, zieken en mensen met beperkingen, en een mindere mate van solidariteit richting bijvoorbeeld werklozen en immigranten."
scp,48,Ongelijkheid in de toegang tot sociale voorzieningen,Sociaal & Maatschappelijk,"Zo zijn ze eveneens bezorgd over het gebrek aan passende woonruimte, het huidige woningtekort en over de onbetaalbaarheid van woningen."
scp,49,Burgers voelen zich niet gezien en gehoord door de overheid.,Sociaal & Maatschappelijk,"Een substantiële groep mensen in de Nederlandse samenleving voelt zich niet gezien en gehoord, wat leidt tot wantrouwen, gepolariseerde opvattingen en onvrede."
scp,49,Er is een gebrek aan vertrouwen tussen burgers en de overheid.,Sociaal & Maatschappelijk,"Burgers ervaren te weinig houvast en erkenning, waardoor ze het gevoel krijgen geen controle te hebben."
scp,49,De overheid houdt onvoldoende rekening met verschillende perspectieven.,Sociaal & Maatschappelijk,"Neem zorgen altijd serieus, sta open voor andere waarden, stel je eigen perspectief niet boven dat van een ander."
scp,49,Er is sprake van schijnparticipatie in beleidsprocessen.,Sociaal & Maatschappelijk,"Dus geen schijnparticipatie, waarbij ambtenaren alleen een vinkje komen zetten terwijl het besluit al genomen is."
scp,49,Burgers hebben niet de juiste informatie om mee te praten over beleid.,Sociaal & Maatschappelijk,"Belangrijk onderdeel van het protocol is een gelijkwaardige informatiepositie: willen burgers kunnen meepraten, dan moeten ze net zo goed op de hoogte zijn als de beleidsmakers."
scp,49,De onduidelijkheid over de spelregels bij burgerparticipatie.,Sociaal & Maatschappelijk,Wel is het belangrijk om duidelijke spelregels te gebruiken.
scp,49,De frustratie van burgers die niet gehoord worden in participatietrajecten.,Sociaal & Maatschappelijk,Vaak gaat het om mensen die niet gehoord worden.
scp,49,De wanhoop van burgers die niet weten waar ze terecht kunnen voor participatie.,Sociaal & Maatschappelijk,Ik heb geen idee waar ik terechtkan als ik wil participeren.
scp,49,De intimidatie van bestuurders die participatie in de maatschappij moeilijk maakt.,Sociaal & Maatschappelijk,Het is schokkend hoeveel bestuurders geïntimideerd worden.
scp,49,De impact van EU-beleid op lokale besluitvorming.,Geopolitiek & militair,Bijvoorbeeld vanwege EU-beleid dat opgevolgd moet worden.
scp,50,Verlies van controle en onzekerheid onder kwetsbare groepen.,Sociaal & Maatschappelijk,"Mensen hebben onvoldoende een beeld van de richting waarin de samenleving zich beweegt, terwijl ze wel zien dat er grote technologische, ecologische, geopolitieke en demografische veranderingen gaande zijn."
scp,50,Wantrouwen in de overheid.,Sociaal & Maatschappelijk,Wantrouwen in de overheid en maatschappelijk onbehagen hangen ook samen met een ervaren gebrek aan waardering.
scp,50,Afname van sociale cohesie door gescheiden leefwerelden.,Sociaal & Maatschappelijk,Leefwerelden raken dus meer gescheiden van elkaar.
scp,50,De rol van burgers in het beleid is beperkt tot advisering.,Sociaal & Maatschappelijk,‘De rol van burgers beperkt blijft tot die van adviseur’
scp,50,De complexiteit van huidige vraagstukken zoals klimaat en migratie.,Ecologisch,‘De huidige vraagstukken die opgelost moeten worden zijn complex.’
scp,50,De invloed van financiële overwegingen op duurzaam gedrag.,Economisch,‘Financiële overwegingen zijn een sterkere determinant van duurzaam gedrag dan duurzaamheidsoverwegingen.’
scp,50,Beperkingen door strenge wet- en regelgeving voor sociale initiatieven.,Sociaal & Maatschappelijk,"‘Aan de andere kant wordt hun functioneren bemoeilijkt, doordat zij moeten voldoen aan strenge wet- en regelgeving.’"
scp,50,De afhankelijkheid van de overheid voor zorg en ondersteuning.,Sociaal & Maatschappelijk,‘Mensen blijven dan ook sterk naar de overheid kijken om te zorgen voor diegenen die zich niet zelfstandig kunnen redden.’
scp,50,Sceptische visies in het coronadebat kunnen leiden tot verdeeldheid in de samenleving.,Sociaal & Maatschappelijk,Sceptische visies in het coronadebat.
scp,51,De aandacht voor menselijkheid binnen organisaties is onvoldoende.,Sociaal & Maatschappelijk,“Er wordt vergeten dat als mensen een organisatie of onderneming binnenstappen ze een stukje van zichzelf weglaten.”
scp,51,De disconnectie tussen de drijfveren van docenten en de focus van inspecties in het onderwijs.,Sociaal & Maatschappelijk,“Er zit een wezenlijk verschil tussen wat docenten vertellen en inspecties tellen.”
scp,51,Mensen ervaren een gebrek aan zingeving in hun werk.,Gezondheid,"“Als mensen de zin van hun werk niet meer inzien, overvraagd worden of zich ondergewaardeerd of buitengesloten voelen, haken mensen af.”"
scp,51,De focus op hyperefficiëntie en kostenbesparing door de overheid.,Economisch,"“Alles is nu gericht op hyperefficiency en kostenbesparing, terwijl er behoefte is aan visie en betekenis.”"
scp,51,De maatschappelijke inrichting op het anderhalf-verdienmodel.,Sociaal & Maatschappelijk,“Onze hele maatschappij is ingericht op het anderhalf-verdienmodel.”
scp,51,De rol van vrouwen in de samenleving wordt vaak onbetaald en niet erkend.,Sociaal & Maatschappelijk,“We moeten beter beseffen dat vrouwen onbetaald een betekenisvolle rol in onze samenleving vervullen.”
scp,51,De loonkloof en gemiste loopbaankansen beïnvloeden de financiële situatie van mensen.,Economisch,financieel inleveren door de onderweg opgelopen loonkloof en gemiste loopbaankansen.
scp,51,De combinatie van werk en zorg kan leiden tot uitval van werknemers.,Sociaal & Maatschappelijk,Veel werken plus zorgen kan leiden tot uitval.
scp,51,Kansenongelijkheid ontstaat door de keuze van vrouwen voor zorg en mannen voor werk.,Sociaal & Maatschappelijk,"We zien dat vrouwen voor zorg kiezen en mannen voor werk, wat kansenongelijkheid in de hand werkt."
scp,51,"Vergrijzing, internationalisering, technologisering en flexibilisering vragen steeds meer van werknemers.",Geopolitiek & militair,"Vergrijzing, internationalisering, technologisering, flexibilisering zullen steeds meer van ons vragen."
scp,51,De huidige arbeidswetten zijn verouderd en houden geen rekening met moderne ontwikkelingen.,Sociaal & Maatschappelijk,"De huidige wetten en regels zijn gebaseerd op een eeuwenoud systeem en houden geen rekening met de huidige ontwikkelingen op het gebied van technologie, demografie en duurzaamheid."
scp,51,"Een groot deel van de werkenden heeft geen vast contract, wat de sociale zekerheid onder druk zet.",Economisch,Inkomen is de mooiste sociale zekerheid maar een groot deel van de werkenden heeft geen vast contract meer.
scp,51,De macht in arbeidsrelaties beïnvloedt de verhoudingen op de werkvloer.,Sociaal & Maatschappelijk,Macht is bepalend voor arbeidsrelaties en verhoudingen op de werkvloer.
scp,51,De hoge aantallen zzp’ers bedreigen de solidariteit en bestaanszekerheid.,Economisch,"Deze situatie is een gevolg van hoe de overheid het heeft geregeld, vooral belastingtechnisch."
scp,51,De inrichting van werk vraagt om herbezinning om beter aan te sluiten bij de behoeften van mensen.,Sociaal & Maatschappelijk,De inrichting van werk om herbezinning vraagt.
scp,52,Afname van welbevinden bij ouderen.,Sociaal & Maatschappelijk,"Het welbevinden, de participatie en de hulpbronnen van mensen nemen af naarmate ze ouder worden."
scp,52,Ongelijke kansen voor ouderen.,Sociaal & Maatschappelijk,Let daarbij op ongelijke kansen van ouderen in welbevinden door verschillen in hulpbronnen en participatie in de derde en vierde levensfase.
scp,52,Afname van sociale netwerken bij ouderen.,Sociaal & Maatschappelijk,de beschikbaarheid van een sociaal netwerk en de mogelijkheden om te participeren.
scp,52,Verlies van participatie door ouderen.,Sociaal & Maatschappelijk,Een belangrijke oorzaak van de afname in welbevinden in de latere levensloop is dat mensen op verschillende terreinen minder actief deelnemen aan de samenleving.
scp,52,Verlies van fysieke en mentale gezondheid bij ouderen.,Gezondheid,Hulpbronnen zijn verdeeld in vier vormen van kapitaal in het WPH-model: persoonskapitaal (fysieke en mentale gezondheid).
scp,52,Eenzaamheid onder ouderen.,Sociaal & Maatschappelijk,Eenzaamheid is een probleem in een vergrijzende samenleving.
scp,52,Druk op zorgsystemen door vergrijzing.,Gezondheid,"Prognose levensverwachting 65-jarigen: 21,05 jaar in 2028."
scp,52,Beperkingen in participatie door zorgafhankelijkheid.,Sociaal & Maatschappelijk,"Zodra mensen zorgbehoevend worden en ze daarmee overgaan van de derde naar de vierde levensfase, dalen hun kansen op participatie en welbevinden flink."
scp,52,Negatieve effecten van beleid op ouderen.,Sociaal & Maatschappelijk,Het is eenzijdig om mensen langer te laten werken en ervan uit te gaan dat zij na hun pensionering vrijwilligerswerk gaan doen.
scp,52,Kansenongelijkheid door digitale vaardigheden.,Sociaal & Maatschappelijk,"Dat kan leiden tot ongewenste uitkomsten, zoals kansenongelijkheid, sociale uitsluiting en verslechtering van de kwaliteit van leven bij bepaalde groepen."
scp,54,Klimaatverandering en milieuvervuiling.,Ecologisch,"In hoeverre hangt onze toekomstige welvaart bijvoorbeeld af van milieuvervuilende economische activiteiten, die in tijden van klimaatverandering onhoudbaar zijn?"
scp,54,Ongelijkheid in de samenleving.,Sociaal & Maatschappelijk,Eigentijdse ongelijkheid.
scp,54,Polarisering tussen bevolkingsgroepen.,Sociaal & Maatschappelijk,zorgen over polarisering tussen bevolkingsgroepen
scp,54,De tekortkomingen van economische groei zijn bekend.,Economisch,de tekortkomingen van economische groei
scp,54,De noodzaak om de sociaal-maatschappelijke dimensies van brede welvaart verder uit te werken.,Sociaal & Maatschappelijk,Het is dan ook een belangrijk aandachtspunt om de sociaal-maatschappelijke dimensies van brede welvaart in meer detail uit te werken.
scp,54,Effectiviteit en legitimiteit van overheidsbeleid.,Sociaal & Maatschappelijk,"Effectiviteit betreft de overeenstemming tussen bedoeling en uitkomsten van beleid, en ook de eventuele neveneffecten ervan."
scp,54,Ongelijkheid in het onderwijs.,Sociaal & Maatschappelijk,Ongelijke kansen in het onderwijs.
scp,54,Gezondheidsproblemen of -beperkingen die invloed hebben op deelname aan de samenleving.,Gezondheid,Gezondheidsproblemen of -beperkingen kunnen namelijk van invloed zijn op de mogelijkheden die mensen hebben om deel te nemen aan de samenleving
scp,54,Afwezigheid van maatschappelijke samenhang.,Sociaal & Maatschappelijk,De verbindingen tussen verschillende groepen en de afwezigheid van spanningen tussen hen zijn belangrijk voor de mate van maatschappelijke samenhang.
scp,54,Kansenongelijkheid door kenniskapitaal.,Economisch,maar brengt ook nieuwe vormen van ongelijkheid met zich mee
scp,60,Een gebrek aan representativiteit in de enquête kan leiden tot een vertekend beeld van de Nederlandse bevolking.,Sociaal & Maatschappelijk,"de kans bestaat immers dat er een groep mensen met een afwijkende mening over een breed scala aan onderwerpen wel in de steekproef zat, maar niet heeft meegedaan aan de enquête (de non-respondenten)."
scp,60,Laaggeletterdheid kan de deelname aan de enquête belemmeren.,Sociaal & Maatschappelijk,hiervoor maken we gebruik van zogenaamde Taalambassadeurs. Dit zijn laaggeletterde mensen die onze teksten en vragen op leesbaarheid en begrip beoordelen.
scp,60,De mogelijkheid van item non-respons kan de kwaliteit van de data beïnvloeden.,Gezondheid,We besteden ook veel aandacht aan het verkleinen van de kans dat respondenten bepaalde vragen niet (willen) beantwoorden (item non-respons).
scp,61,Politieke uitsluiting van specifieke groepen.,Sociaal & Maatschappelijk,‘...wanneer specifieke groepen in de samenleving zich politiek buitengesloten voelen...’
scp,61,Ongelijkheid in politieke participatie.,Sociaal & Maatschappelijk,"‘De ongelijkheid in participatie, vertegenwoordiging en invloed is niet willekeurig...’"
scp,61,Ervaren discriminatie en uitsluiting van minderheden.,Sociaal & Maatschappelijk,"Discriminatie en processen van in- en uitsluiting de sleutel zijn om de mate van politieke vertegenwoordiging, vertrouwen en participatie van minderheden te begrijpen."
scp,61,Laag politiek vertrouwen onder minderheden.,Sociaal & Maatschappelijk,"Verschillende respondenten ervaren een laag politiek vertrouwen, maar waarderen tegelijkertijd wel de democratie en het politieke systeem in Nederland."
scp,61,Beperkte politieke vertegenwoordiging van mensen met een migratieachtergrond.,Sociaal & Maatschappelijk,De meeste respondenten die we gesproken hebben zijn negatief over de mate waarin ondervertegen­woordigde groepen met een migratieachtergrond toegang hebben tot het Nederlandse politieke systeem.
scp,61,Institutioneel wantrouwen in politieke instituties.,Sociaal & Maatschappelijk,Institutioneel vertrouwen wordt afgemeten aan het vertrouwen dat personen hebben in instituties die van belang zijn voor het functioneren van de democratische rechtsstaat.
scp,61,Discriminatie en uitsluiting in de politiek.,Sociaal & Maatschappelijk,"De mate van discriminatie, uitsluiting en racisme die mensen ervaren binnen de politiek is een belangrijke bron voor het beperkte politiek vertrouwen."
scp,61,Negatieve invloed van racistische uitspraken door politici.,Sociaal & Maatschappelijk,"Als ik Baudet op een racistische manier zie praten over blond haar en blank zijn et cetera, hoe kan ik dan vertrouwen hebben in die Nederlander?"
scp,61,De disconnectie tussen wat politici doen en wat burgers willen.,Sociaal & Maatschappelijk,Inhoudelijke vertegenwoordiging faalt zonder een sterk verband tussen enerzijds wat politici doen en anderzijds wat burgers willen en nodig hebben.
scp,61,De afwezigheid van politici met een migratieachtergrond in de politiek.,Sociaal & Maatschappelijk,"Er zijn in Nederland veel politici die niet op mij lijken, waar ik me niet door vertegenwoordigd voel."
scp,61,De impact van culturele afstand op politieke voorkeuren.,Sociaal & Maatschappelijk,The role of perceived cultural distance in the educational gradient in anti establishment politics.
scp,61,De noodzaak voor politieke vertegenwoordiging van gemarginaliseerde groepen.,Sociaal & Maatschappelijk,Wij houden ons aan wat belangrijk is voor onze topdoelgroepen: gemargina­ liseerde groepen.
scp,61,De ervaring van 'white suppression' die minderheden ondervinden in de politiek.,Sociaal & Maatschappelijk,"_Maar er zijn allemaal regels die de mensen [zoals ik] down houden, ‘white suppression’ noem ik dat._"
scp,61,De beperkte toegang tot politieke besluitvorming voor ondervertegenwoordigde groepen.,Sociaal & Maatschappelijk,"Het geluid van ondervertegenwoordigde groepen moet in de politiek vertaald worden, maar de kans moet er ook zijn om die vertaalslag te maken."
scp,61,De negatieve aandacht en polarisatie in het publieke debat.,Sociaal & Maatschappelijk,‘Het betreft hier met name hun kwetsbare positie als publiek figuur in een steeds grimmiger gepolariseerd discours.’
scp,61,De afwezigheid van politici die op minderheidsgroepen lijken.,Sociaal & Maatschappelijk,"de aanwezigheid van politici die op hen lijken zorgt voor de mogelijkheid dat bepaalde politiek onderbelichte onderwerpen, die relevant zijn voor ondervertegenwoordigde groepen, überhaupt besproken kunnen worden in de politiek"
scp,61,De onzichtbaarheid van inclusieve belangenafweging in politieke besluitvorming.,Sociaal & Maatschappelijk,Een inclusieve belangenafweging zal niet altijd voor iedereen zichtbaar zijn.
scp,62,Onvrede onder burgers over het functioneren van politieke instituties.,Sociaal & Maatschappelijk,De laatste jaren is er grote onvrede onder Nederlandse burgers over het functioneren van de politieke instituties.
scp,62,Steun voor autocratische of technocratische vormen van bestuur.,Geopolitiek & militair,Ten eerste steunt een kwart tot een derde van de Nederlanders meer autocratische of technocratische vormen van bestuur.
scp,62,Perceptie dat de representatieve democratie actuele problemen niet oplost.,Sociaal & Maatschappelijk,De aanvaarding van illiberale alternatieven lijkt mede het gevolg van de perceptie dat de representatieve democratie er niet in slaagt om actuele problemen op te lossen.
scp,62,Onvoldoende responsiviteit van de politiek naar burgers.,Sociaal & Maatschappelijk,"Onder mensen leeft de wens voor een attentive democracy, waarin burgers beter door politici gehoord worden dan zij op dit moment ervaren."
scp,62,Verlies van vertrouwen in de instituties van de democratische rechtsstaat.,Sociaal & Maatschappelijk,Hoe vinden mensen dat de instituties van de democratische rechtsstaat doorgaans en op dit moment functioneren? Wat betekent dit oordeel voor hun vertrouwen in verschillende instituties van de democratische rechtsstaat?
scp,62,Ongelijke behandeling van groepen in de samenleving.,Sociaal & Maatschappelijk,"‘Maatschappelijke problemen moeten snel en daadkrachtig worden opgelost, ook als daardoor met standpunten en belangen van verschillende groepen minder rekening wordt gehouden.’"
scp,62,Afname van steun voor de parlementaire democratie.,Sociaal & Maatschappelijk,"de afwijzing van de parlementaire democratie iets toegenomen, vooral onder jongeren tussen 18 en 24 jaar"
scp,62,Afname van politiek vertrouwen.,Sociaal & Maatschappelijk,Ten explanations for decreasing political trust in the Netherlands.
scp,62,Onvoldoende bescherming van de rechten van minderheden.,Sociaal & Maatschappelijk,De rechten van minderheden in Nederland worden beschermd.
scp,62,Politieke polarisatie tussen verschillende kiezersgroepen.,Sociaal & Maatschappelijk,Al met al is er een duidelijke tegenstelling tussen enerzijds de kiezers van de centrumrechtse en centrumlinkse partijen en anderzijds de kiezers van nieuwere partijen die in meer of mindere mate wel als populistisch en cultureel conservatief worden aangemerkt.
scp,62,Onvoldoende probleemoplossend vermogen van de overheid.,Sociaal & Maatschappelijk,"de overheid deze vaak zelf veroorzaakte problemen heel lang niet zag, ondanks signalen die ze erover kreeg."
scp,62,Spanning tussen democratie en rechtsstaat.,Sociaal & Maatschappelijk,"Democratische waarden, in het bijzonder de meerderheidsregel, kunnen op gespannen voet staan met rechtsstatelijke waarden, in het bijzonder gelijke rechten en rechtsbescherming."
scp,62,Verlies van vertrouwen in de rechtspraak.,Sociaal & Maatschappelijk,"vertrouwen in deze instituties, in het bijzonder de politie en de rechter, zijn hiervoor een eerste indicator"
scp,62,Afname van de legitimiteit van de democratische rechtsstaat.,Sociaal & Maatschappelijk,Dalende tevredenheid en vertrouwen geven vooral reden tot zorg als dit betekent dat minder legitimiteit wordt toegekend aan de democratie
scp,63,De kwaliteit van de samenleving staat onder druk door maatschappelijke vraagstukken.,Sociaal & Maatschappelijk,Focus op maatschappelijke vraagstukken als bril van waaruit wij beleidsvraagstukken (integraal) benaderen;
scp,63,De veerkracht van de Nederlandse samenleving is onvoldoende.,Sociaal & Maatschappelijk,Inzet op de veerkracht van de Nederlandse samenleving;
scp,63,Er is een risico van schaarste die invloed heeft op welvaart en bestaanszekerheid.,Economisch,"Wat zijn de effecten van beleidskeuzes die in schaarste worden gemaakt op welvaart, welbevinden en bestaanszekerheid;"
scp,63,De representatie en het vertrouwen in instituties zijn onder druk.,Sociaal & Maatschappelijk,Welke ontwikkelingen en verschillen op het gebied van daadwerkelijke en ervaren representatie en institutioneel vertrouwen zijn waarneembaar in Nederland?
scp,63,De digitalisering en de opkomst van desinformatie bedreigen de democratische rechtsstaat.,Technologisch & digitaal,"Welke rol speelt digitalisering daarbij, en dan met name de positie van de sociale media en de opkomst van desinformatie?"
scp,63,Internationale ontwikkelingen hebben invloed op de kwaliteit van de Nederlandse samenleving.,Geopolitiek & militair,"internationale, sociaal-maatschappelijke ontwikkelingen zijn (denk bijvoorbeeld aan demografische ontwikkelingen en vraagstukken rondom het klimaat) die van grote invloed kunnen zijn op de kwaliteit van de Nederlandse samenleving."
scp,64,Negatieve stemming en onvrede over de politiek.,Sociaal & Maatschappelijk,de stemming in Nederland in het voorjaar van 2023 is relatief negatief
scp,64,Afname van vertrouwen in politieke instituties.,Sociaal & Maatschappelijk,Het vertrouwen in de politiek ligt in vergelijking met de afgelopen vijftien jaar laag.
scp,64,Onvrede over de overheid en het politieke systeem.,Sociaal & Maatschappelijk,"Sommigen geven aan een dergelijke actie in principe af te keuren, maar geven duidelijk aan geen vertrouwen meer te hebben in de huidige politiek."
scp,64,Afname van politieke participatie.,Sociaal & Maatschappelijk,er geen sprake is van een structurele daling van de deelname aan de politiek
scp,64,Maatschappelijk onbehagen en pessimisme.,Sociaal & Maatschappelijk,‘Burgers voelen een bezorgdheid en frustratie over de maatschappij en kijken met pessimisme naar de toekomst.’
scp,64,Afkeuring van geweld en normoverschrijdend gedrag bij demonstraties.,Sociaal & Maatschappelijk,Mensen keuren vooral demonstraties af waar geweld wordt gebruikt door demonstranten.
scp,64,Ongelijkheid in politieke participatie.,Sociaal & Maatschappelijk,Ongelijkheid in maatschappelijke en politieke deelname kan een probleem zijn.
scp,64,Verlies van betrokkenheid van burgers bij de politiek.,Sociaal & Maatschappelijk,"Zorgen over het verval van en de verandering in de betrokkenheid van burgers bij de politiek komen vaak naar voren in het academische, publieke en politieke debat."
scp,64,Verlies van vertrouwen in de democratie.,Sociaal & Maatschappelijk,de vrijheid van meningsuiting en gelijke behandeling afhankelijk is van de eigen situatie en opvattingen
scp,64,Verdeeldheid in de samenleving.,Sociaal & Maatschappelijk,Voor een deel ligt dat volgens hen aan de verdeeldheid in het land.
scp,65,De samenwerking met universiteiten en hogescholen is essentieel voor het versterken van kennis en innovatie.,Sociaal & Maatschappelijk,"Het is de ambitie om verder te investeren in de samenwerking met universiteiten via gezamenlijke projecten, leerstoelen, uitwisseling van personeel en masterthesetrajecten."
scp,65,De behoefte van verschillende departementen om hun kennisbasis te versterken is cruciaal.,Sociaal & Maatschappelijk,Het is belangrijk aan te sluiten bij de behoefte van de verschillende departementen om hun kennisbasis te versterken.
scp,65,De data-infrastructuur moet als een waardevol bezit worden behouden.,Technologisch & digitaal,Het is belangrijk te blijven inzetten op onze data-infrastructuur en te zorgen dat we die als asset behouden.
scp,65,De focus op de kwaliteit van de samenleving is een richtlijn voor beleid.,Sociaal & Maatschappelijk,Focus op kwaliteit van de samenleving als richtlijn voor beleid.
